payment_id,customer_id,membership_id,amount,payment_date,payment_method,payment_status
2001,1,1003,130,2021-03-01,card,successful
2002,1,1003,130,2021-03-15,online,successful
2003,2,1002,130,2022-06-01,online,successful
2004,3,1003,70,2022-02-05,card,successful
2005,3,1003,60,2022-02-20,card,successful
2006,4,1007,120,2022-11-15,online,successful
2007,5,1009,50,2022-09-01,cash,
2008,5,1009,80,2022-09-15,card,successful
2009,6,1010,100,2023-01-11,online,successful
2010,7,1012,70,2022-04-13,card,successful
2011,8,1020,130,2021-12-15,cash,
2012,9,1014,70,2023-01-17,card,successful
2013,10,1016,120,2022-04-22,online,error
2014,13,1018,60,2021-03-27,card,successful
2015,13,1018,60,2021-04-15,online,successful
2016,15,1019,60,2022-01-29,card,successful
2017,16,1023,100,2022-01-31,online,successful
2018,17,1024,120,2023-02-02,online,successful
2019,18,1025,70,2023-02-04,card,successful
2020,19,1026,100,2022-02-06,online,successful
2021,20,1027,60,2022-02-08,online,successful
2022,21,1031,60,2021-05-01,card,successful
2023,22,1032,100,2023-05-10,online,successful
2024,23,1033,130,2022-08-01,online,successful
2025,24,1034,60,2022-03-17,cash,
2026,25,1035,60,2023-02-20,cash,
2027,26,1036,60,2022-01-30,online,successful
2028,26,1036,60,2022-02-10,card,successful
2029,27,1039,70,2021-07-05,card,successful
2030,28,1040,120,2022-10-10,online,error
2031,29,1041,60,2023-06-06,cash,
2032,30,1042,130,2022-04-04,online,successful
2033,31,1043,50,2022-07-07,card,successful
2034,31,1043,50,2022-07-20,online,successful
2035,32,1044,120,2025-05-05,online,successful
2036,33,1046,130,2021-04-03,card,successful
2037,34,1047,60,2023-10-10,card,successful
2038,35,1048,120,2024-08-08,online,successful
2039,36,1049,70,2022-02-02,cash,
2040,37,1050,60,2023-01-05,online,successful
2041,37,1050,60,2023-01-20,card,successful
2042,39,1052,120,2022-04-01,online,successful
2043,40,1053,70,2023-05-01,card,successful
2044,41,1054,130,2023-06-01,online,successful
2045,42,1055,60,2022-07-01,cash,
2046,43,1056,60,2023-08-01,online,successful
2047,45,1058,130,2024-01-01,card,successful
2048,46,1059,60,2023-02-01,online,successful
2049,47,1060,120,2022-03-01,online,successful
2050,48,1061,70,2022-05-01,card,successful
2051,50,1063,60,2022-07-01,online,error