membership_id,customer_id,plan_type,access_type,pool_access,start_date,end_date,price,status
1001,3,basic,full_day,no,2022-01-05,2022-02-04,70,ended
1002,7,premium,workday,yes,2022-03-13,2022-04-12,100,ended
1003,3,premium,full_day,yes,2022-02-05,2022-03-06,130,active
1004,1,basic,full_day,no,2021-01-01,2021-01-31,60,ended
1005,1,premium,full_day,yes,2021-02-01,2021-02-28,130,ended
1006,1,premium,full_day,yes,2021-03-01,2021-03-31,130,active
1007,5,basic,full_day,no,2022-07-01,2022-07-31,60,ended
1008,5,premium,full_day,yes,2022-08-01,2022-08-31,130,ended
1009,5,premium,full_day,yes,2022-09-01,2022-09-30,130,active
1010,9,premium,full_day,yes,2023-01-17,2023-02-16,70,frozen
1011,2,premium,full_day,yes,2022-06-01,2022-06-30,130,active
1012,4,premium,full_day,no,2022-11-15,2022-12-14,120,frozen
1013,6,basic,workday,no,2023-01-11,2023-02-10,100,active
1014,10,basic,full_day,no,2022-03-22,2022-04-21,60,active
1015,10,premium,full_day,yes,2022-04-22,2022-05-21,120,ended
1016,13,premium,workday,yes,2021-01-25,2021-02-24,130,ended
1017,13,basic,full_day,no,2021-02-25,2021-03-26,60,ended
1018,13,premium,full_day,yes,2021-03-27,2021-04-26,120,active
1019,15,basic,full_day,no,2022-01-29,2022-02-28,60,active
1020,8,basic,full_day,no,2021-12-15,2022-01-14,130,ended
1021,12,basic,workday,yes,2022-01-23,2022-02-22,100,frozen
1022,14,premium,full_day,yes,2023-01-27,2023-02-26,120,frozen
1023,16,premium,workday,no,2022-01-31,2022-03-02,100,active
1024,17,premium,workday,yes,2023-02-02,2023-03-04,120,frozen
1025,18,basic,full_day,no,2023-02-04,2023-03-06,70,active
1026,19,basic,workday,no,2022-02-06,2022-03-08,100,active
1027,20,premium,workday,yes,2022-02-08,2022-03-10,60,active
1028,21,basic,full_day,no,2021-03-01,2021-03-31,70,ended
1029,21,premium,full_day,yes,2021-04-01,2021-04-30,130,ended
1030,21,basic,full_day,no,2021-05-01,2021-05-31,60,active
1031,22,premium,workday,yes,2023-05-10,2023-06-09,100,active
1032,23,basic,full_day,no,2022-07-01,2022-07-31,60,ended
1033,23,premium,full_day,yes,2022-08-01,2022-08-31,130,active
1034,24,premium,workday,yes,2022-03-17,2022-04-16,120,ended
1035,25,basic,full_day,no,2023-02-20,2023-03-21,60,active
1036,26,premium,full_day,yes,2022-01-30,2022-02-28,120,active
1037,27,basic,workday,yes,2021-05-05,2021-06-04,100,ended
1038,27,premium,full_day,no,2021-06-05,2021-07-04,130,ended
1039,27,basic,full_day,no,2021-07-05,2021-08-04,70,active
1040,28,premium,workday,yes,2022-10-10,2022-11-09,120,active
1041,29,basic,full_day,no,2023-06-06,2023-07-06,60,active
1042,30,premium,full_day,yes,2022-04-04,2022-05-04,130,ended
1043,31,basic,workday,no,2022-07-07,2022-08-06,100,active
1044,32,premium,full_day,yes,2025-05-05,2025-06-04,120,frozen
1045,33,basic,workday,no,2021-03-03,2021-04-02,70,ended
1046,33,premium,full_day,yes,2021-04-03,2021-05-02,130,active
1047,34,basic,full_day,no,2023-10-10,2023-11-09,60,active
1048,35,premium,workday,yes,2024-08-08,2024-09-07,120,frozen
1049,36,basic,full_day,no,2022-02-02,2022-03-04,70,active
1050,37,premium,full_day,yes,2023-01-05,2023-02-04,120,active
1051,38,basic,full_day,no,2022-03-01,2022-03-31,60,frozen
1052,39,premium,workday,yes,2022-04-01,2022-04-30,120,active
1053,40,basic,full_day,no,2023-05-01,2023-05-31,70,active
1054,41,premium,full_day,yes,2023-06-01,2023-06-30,130,frozen
1055,42,basic,full_day,no,2022-07-01,2022-07-31,60,active
1056,43,premium,workday,yes,2023-08-01,2023-08-31,120,active
1057,44,basic,full_day,no,2022-09-01,2022-09-30,70,ended
1058,45,premium,full_day,yes,2024-01-01,2024-01-31,130,active
1059,46,basic,full_day,no,2023-02-01,2023-02-28,60,frozen
1060,47,premium,workday,yes,2022-03-01,2022-03-31,120,active
1061,48,basic,full_day,no,2022-05-01,2022-05-31,70,active
1062,49,premium,full_day,yes,2023-06-01,2023-06-30,130,ended
1063,50,basic,full_day,no,2022-07-01,2022-07-31,60,active