visit_id,customer_id,gym_id,visit_date,entrance_time,exit_time
3001,9,11,2023-01-15,08:15,09:45
3002,10,14,2023-01-21,17:00,18:30
3003,15,1,2023-04-03,09:05,10:10
3004,9,17,2023-04-08,18:30,19:45
3005,6,17,2023-04-27,07:50,08:50
3006,4,10,2023-04-18,14:20,15:00
3007,17,20,2023-01-26,08:00,09:00
3008,5,12,2023-04-08,17:30,18:15
3009,6,18,2023-04-10,08:10,09:00
3010,17,1,2023-03-18,12:00,13:30
3011,11,16,2023-01-03,07:30,08:15
3012,4,12,2023-04-23,09:15,10:05
3013,10,8,2023-01-08,08:00,07:45
3014,8,19,2023-01-11,,09:30
3015,3,16,2023-04-15,14:00,
3016,3,18,2023-04-09,10:20,11:10
3017,5,5,2023-03-26,16:45,17:30
3018,16,18,2023-01-22,18:00,17:45
3019,9,17,2023-04-22,09:05,10:05
3020,20,14,2023-01-28,07:50,08:40
3021,1,1,2023-02-05,08:30,09:15
3022,2,2,2023-03-10,17:20,18:05
3023,3,3,2023-04-12,09:00,10:00
3024,4,4,2023-05-01,10:30,11:30
3025,5,5,2023-05-03,16:00,17:00
3026,6,6,2023-06-15,07:15,08:00
3027,7,7,2023-06-20,18:10,19:10
3028,8,8,2023-07-01,08:45,09:30
3029,9,9,2023-07-04,09:15,10:15
3030,10,10,2023-07-05,17:00,18:00
3031,11,11,2023-07-07,07:45,08:30
3032,12,12,2023-07-08,08:10,09:00
3033,13,13,2023-07-09,09:00,10:00
3034,14,14,2023-07-10,17:30,18:30
3035,15,15,2023-07-11,08:20,09:05
3036,16,16,2023-07-12,06:50,07:45
3037,17,17,2023-07-13,12:00,13:00
3038,18,18,2023-07-14,08:15,09:00
3039,19,19,2023-07-15,18:20,19:10
3040,20,20,2023-07-16,07:30,08:15
3041,1,1,2023-07-17,08:00,09:00
3042,2,2,2023-07-18,17:00,18:30
3043,3,3,2023-07-19,09:15,10:15
3044,4,4,2023-07-20,10:00,11:00
3045,5,5,2023-07-21,16:45,17:45
3046,6,6,2023-07-22,07:00,08:00
3047,7,7,2023-07-23,18:10,19:10
3048,8,8,2023-07-24,08:45,09:30
3049,9,9,2023-07-25,09:15,10:15
3050,10,10,2023-07-26,17:00,18:00
3051,11,11,2023-07-27,07:45,08:30
3052,12,12,2023-07-28,08:10,09:00
3053,13,13,2023-07-29,09:00,10:00
3054,14,14,2023-07-30,17:30,18:30
3055,15,15,2023-07-31,08:20,09:05
3056,16,16,2023-08-01,06:50,07:45
3057,17,17,2023-08-02,12:00,13:00
3058,18,18,2023-08-03,08:15,09:00
3059,19,19,2023-08-04,18:20,19:10
3060,20,20,2023-08-05,07:30,08:15
3061,1,1,2023-08-06,08:00,09:00
3062,2,2,2023-08-07,17:00,18:30
3063,3,3,2023-08-08,09:15,10:15
3064,4,4,2023-08-09,10:00,11:00
3065,5,5,2023-08-10,16:45,17:45
3066,6,6,2023-08-11,07:00,08:00
3067,7,7,2023-08-12,18:10,19:10
3068,8,8,2023-08-13,08:45,09:30
3069,9,9,2023-08-14,09:15,10:15
3070,10,10,2023-08-15,17:00,18:00
3071,11,11,2023-08-16,07:45,08:30
3072,12,12,2023-08-17,08:10,09:00
3073,13,13,2023-08-18,09:00,10:00
3074,14,14,2023-08-19,17:30,18:30
3075,15,15,2023-08-20,08:20,09:05
3076,16,16,2023-08-21,06:50,07:45
3077,17,17,2023-08-22,12:00,13:00
3078,18,18,2023-08-23,08:15,09:00
3079,19,19,2023-08-24,18:20,19:10
3080,20,20,2023-08-25,07:30,08:15
3081,1,1,2023-08-26,08:00,09:00
3082,2,2,2023-08-27,17:00,18:30
3083,3,3,2023-08-28,09:15,10:15
3084,4,4,2023-08-29,10:00,11:00
3085,5,5,2023-08-30,16:45,17:45
3086,6,6,2023-08-31,07:00,08:00
3087,7,7,2023-09-01,18:10,19:10
3088,8,8,2023-09-02,08:45,09:30
3089,9,9,2023-09-03,09:15,10:15
3090,10,10,2023-09-04,17:00,18:00
3091,11,11,2023-09-05,07:45,08:30
3092,12,12,2023-09-06,08:10,09:00
3093,13,13,2023-09-07,09:00,10:00
3094,14,14,2023-09-08,17:30,18:30
3095,15,15,2023-09-09,08:20,09:05
3096,16,16,2023-09-10,06:50,07:45
3097,17,17,2023-09-11,12:00,13:00
3098,18,18,2023-09-12,08:15,09:00
3099,19,19,2023-09-13,18:20,19:10
3100,20,20,2023-09-14,07:30,08:15
3101,1,1,2023-09-15,08:00,09:00
3102,2,2,2023-09-16,17:00,18:30
3103,3,3,2023-09-17,09:15,10:15
3104,4,4,2023-09-18,10:00,11:00
3105,5,5,2023-09-19,16:45,17:45
3106,6,6,2023-09-20,07:00,08:00
3107,7,7,2023-09-21,18:10,19:10
3108,8,8,2023-09-22,08:45,09:30
3109,9,9,2023-09-23,09:15,10:15
3110,10,10,2023-09-24,17:00,18:00
3111,11,11,2023-09-25,07:45,08:30
3112,12,12,2023-09-26,08:10,09:00
3113,13,13,2023-09-27,09:00,10:00
3114,14,14,2023-09-28,17:30,18:30
3115,15,15,2023-09-29,08:20,09:05
3116,16,16,2023-09-30,06:50,07:45
3117,17,17,2023-10-01,12:00,13:00
3118,18,18,2023-10-02,08:15,09:00
3119,19,19,2023-10-03,18:20,19:10
3120,20,20,2023-10-04,07:30,08:15
3121,1,1,2023-10-05,08:00,09:00
3122,2,2,2023-10-06,17:00,18:30
3123,3,3,2023-10-07,09:15,10:15
3124,4,4,2023-10-08,10:00,11:00
3125,5,5,2023-10-09,16:45,17:45
3126,6,6,2023-10-10,07:00,08:00
3127,7,7,2023-10-11,18:10,19:10
3128,8,8,2023-10-12,08:45,09:30
3129,9,9,2023-10-13,09:15,10:15
3130,10,10,2023-10-14,17:00,18:00